// Reference=MNI
// Astafiev S V, 2003: Attention vs. Fixation
// Subjects=15
-25.02	-61.84	50.47
-29.24	-59.06	59.21
24.21	-62.97	58.93
28.39	-57.29	49.48
34.87	-56.57	58.27
-31.47	-49.02	51.7
43.41	-50	59.85
-16.43	-63.56	54.98
0.66	-52.54	58.32
4.9	-44.06	57.56
-29.45	-6.37	52.56
38.91	0.39	51.21

// Beauchamp M S, 2001: Shifts of Attention vs. Fixation
// Subjects=9
-29.44	-3.99	55.71
33.61	-2.47	55.97
-42.44	1.79	35.3
44.14	2.48	36.48
-1.59	0.12	65.08
-26.07	-54.99	56.6
30.58	-56.76	56.1
-41.35	-71.62	7.99
47.33	-69.06	5.64
0.66	-63.46	54.78
3.66	-82.13	19.51
1.31	-78.82	-6.39

// DiGirolamo G J, 2001: Young Normals
// Subjects=8
-26.99	72.73	-12.09
-33.4	68.29	-13.87
-56.28	-13.18	35.6
-41.45	16.34	30.72
-39.6	24.36	-3.43
-31.06	30.93	-1.84
-24.21	15.7	48.42
-.73	22.19	47.61
-45.79	35.35	29.18
-45.88	41.01	19.79
-15.61	-95.7	10.83
-19.81	-95.04	19.74
-17.82	-87.77	3.5
-.27	-67.55	70.74
-28.25	-60.97	48.21
-47.89	-49.88	0.67
-60.75	-59.1	-7.33
47.85	58.21	-13.96
4.94	78.24	-26.3
50.43	18.84	27.23
56.61	20.88	-2.01
54.56	43.73	18.4
31.38	14.09	50.15
5.62	30.34	42.39
56.87	23.62	33.45
18.64	-94.98	17.07
16.44	-93.39	10.27
27.02	-76.93	2.07
42.31	-42.6	59.24
35.88	-60.42	49.66
48.34	-64.11	0.75

// Kimberg D Y, 2000: Switch - Repeat
// Subjects=9
-35.79	-21.04	56.1
-37.32	-65.28	-20.47
-26.08	-62.82	51.68
18.64	-4.93	53.01
-3.1	-28.64	-3.86
33.76	-49.34	55.44
32.99	28.42	-12.41
53.71	-80.28	-2.41
61.22	-3.05	32.29

// Milham M P, 2003: Oddball
// Subjects=16
-28.4	-95.44	15.41
-34.99	-84.16	-3.3
-17.67	-97.14	19.89
-32.59	-85.8	30.27
35.77	-94.54	21.29
27.22	-103.39	17.67
42.19	-92.21	23.25
-28.89	64.2	15.41
-41.54	22	21.33
-45.87	19.18	12.69
-45.61	13.11	44.43
-37.61	60.15	-8.68
46.23	12.98	34.46
5.53	40.4	34.86
-30.36	-58.53	52.49
38.02	-56	51.49

// Brass M, 2004: Meaning Switch vs. Cue Switch
// Subjects=14
-38.22	8.96	31.31
59.92	24.21	13.29
39.07	-56.17	49.26

// Dreher J C, 2002: Switching vs. Baseline
// Subjects=8
-28	4	56
-40	20	32
48	16	40
60	28	32
-36	-56	52
36	-60	44
-28	-68	-40
0	-68	-32
52	-56	-4

// Sylvester C C, 2003: Normals, Group 1
// Subjects=14
11	-68	45
38	-56	50
-38	-41	45
26	0	55
-30	4	55
56	22	40
-49	26	40
-34	-75	20
-30	26	10
15	19	35
-8	11	50

// Weiss E M, 2003: Controls
// Subjects=13
-40	4	32
12	12	40
28	-56	44
-24	-64	36
28	-72	20
28	-84	4
-20	16	16
-28	20	-4
40	20	20

// Durston S, 2003: Compatible Increased, Incompatible No Monotonic 
// Relationship
// Subjects=9
32.69	-52.61	54.61

// Nakao T, 2005: Normals
// Subjects=14
42	14	-8
34	20	-2
36	20	-10
52	14	34
44	16	28
42	6	52
36	56	14
38	42	30
-50	12	32
-44	28	16
-44	10	24
-2	26	40
-6	20	46
6	28	32
16	0	14
-16	-2	12
-8	-20	6
32	-64	50
34	-50	40
-26	-62	54
-20	-70	52
-34	-54	54
-34	-88	8
-28	-80	22
38	-54	-20
34	-68	-30
42	-58	-32

// Stern E R, 2007: Position - Neutral
// Stern E R, 2007: Position - Neutral, Positive Correlation with Behavioral 
// Cueing Effect
// Subjects=14
32	46	-20
22	54	20
-2	6	48
38	-54	48
12	-72	48
-42	-40	48
12	-60	66
-32	-54	66
-36	-60	-30
26	-56	-26
-12	-62	-28
16	-12	16
36	46	40
-56	-64	22
64	-52	-4
12	-78	52
-22	-74	60
16	-62	70
36	-56	58
-42	-56	54
32	-64	32
28	-80	16
38	-92	-14
-22	-96	20

// Talmi D, 2008: High Attention (HA) > Low Attention (LA): Scrambled Pictures
// Subjects=11
31.61	-56.04	51.57
-26.16	-80.13	34.18
-28.39	-88.83	18.21
