// Reference=MNI
// Ruff C C, 2001: Repeated Word Reading, Incongruent vs. Neutral
// Subjects=12
-52	8	36
48	4	24
-36	-24	52
-36	-44	40
-28	-96	0
24	-84	-12
-40	-60	-24

// Abel K M, 2003: Neutral Faces vs. Fixation, Placebo
// Subjects=8
35.49	-72.19	-6.23
13.14	-85.64	0.73
46.97	0.84	-12.48
-44.97	10.87	-12.27
5.82	-77.46	24.67
43.86	-48.76	-20.56
35.78	-62.59	35.34
47.28	-46.43	9.32
-41.85	-5.37	-29.9
-48.84	4.04	37.42
35.09	10.41	-25.42
-37.61	17.37	-25.17
47.27	8.33	29.26
-37.19	7.39	24.73
12.57	41.36	-22.18
-21.15	28.52	35.05
47.48	-34.51	39.54
-41.11	-36.21	52.97
47.03	9.19	-.92
-37.37	15.46	5.1
-3.08	-19.66	2.08
39.61	-71.5	-25.29
-37.23	-71.02	-12.18

// Leung H C, 2000: Stroop Positive
// Leung H C, 2000: Inverse Stroop Positive
// Subjects=19
9.05	7.41	62.12
-5.91	6.18	61.28
7.72	28.87	36.92
-5.11	28.71	35.96
42.81	38.28	17.88
-41.6	36.72	18.98
48.31	12.48	27.79
-47.85	11.99	30.05
48.1	25.66	5.5
-45.93	24.03	6.71
20.39	3.2	6.58
-19.14	0.85	7.23
57.9	-40.53	2.01
-55.36	-43.24	4.66
37.48	6.47	6.11
-35.19	8.24	7.91
10.12	4.16	61.26
-8.03	2.02	62.77
9.83	31.88	34.41
-8.31	29.83	37.02
42.82	37.23	17.97
-41.6	37.86	20
50.45	12.49	27.76
-45.7	12.17	32.24
49.19	25.92	8.81
-44.84	25.36	9.93
20.4	2.23	7.78
-19.15	1.82	6.04
57.9	-41.59	2.1
-54.3	-43.32	3.53
37.5	0.13	6.64
-34.1	1.81	7.32

// Mead L A, 2002: Incongruent > Neutral
// Subjects=18
-45.72	7.6	28.16

// Milham M P, 2001: Incongruent > Neutral
// Subjects=16
44.14	13.48	41.13
1.4	15.51	43.68
-23.97	-67.46	46.47
-43.51	6.1	36.07
-35.14	24.15	21.08
-34.68	-50.27	49.61
-43.24	-43.8	51.4

// Beauchamp M S, 2001: Shifts of Attention vs. Fixation
// Subjects=9
-29.44	-3.99	55.71
33.61	-2.47	55.97
-42.44	1.79	35.3
44.14	2.48	36.48
-1.59	0.12	65.08
-26.07	-54.99	56.6
30.58	-56.76	56.1
-41.35	-71.62	7.99
47.33	-69.06	5.64
0.66	-63.46	54.78
3.66	-82.13	19.51
1.31	-78.82	-6.39

// Cools R, 2004: Object-Rule-Switch vs. Nonswitch
// Subjects=16
-30	27	6
-42	15	6
-42	9	21
-48	24	21
9	9	48
-27	-51	48
9	-3	-3
-45	0	33
24	0	54
-33	-87	0
15	-66	12

// DiGirolamo G J, 2001: Young Normals
// Subjects=8
-20.56	72.94	-9.95
-50.27	42.07	6.36
-30.49	-7.09	57.1
-32.49	-34.25	63.86
-50.21	27.27	7.6
-37.52	52.38	0.89
-31.04	31.1	0.37
-45.87	36.78	20.14
-35.34	28.61	-3.83
-19.57	-35.43	74.96
-.73	17.78	45.75
-28.52	15.33	44.04
-.73	22.19	47.61
-47.84	16.48	33.02
-41.46	20.57	30.37
-39.41	32.93	24.85
1.34	32.43	42.27
-15.84	-56.38	-3.62
-24.18	-65.29	19.53
-11.36	-100.42	4.48
-.67	-84.87	11.98
-30.53	-86.65	19.16
-37.07	-76.97	7.27
-17.62	-92.23	28.4
-34.9	-74.5	11.5
-.4	-60.12	56.74
-41.14	-39.73	48.81
-49.68	-30.98	52.63
-43.32	-59.98	34.92
-45.54	-19.12	40.44
-53.98	-20.26	54.01
-36.81	-25.99	60.99
-45.69	-71.19	0.2
-30.83	-39.21	-.43
-28.64	-38.68	6.2
50.01	56.28	-11.59
39.43	61.64	3.69
37.07	50.6	-28.81
56.66	14.88	2.96
50.24	23.47	4.54
50.33	31.01	19.52
60.85	16.16	-8.35
52.43	39.48	18.78
3.84	-38.43	61.56
12.51	-52.5	71.56
5.75	18.51	54.53
42.13	6.04	55.16
33.5	22.73	51.63
52.55	18.68	24.99
5.76	-12.13	43.72
1.49	-12.15	43.77
23.87	4.9	42.09
10.14	-39.59	45.97
20.63	-23.98	26.7
14.28	-84.95	9.58
33.56	-79.92	17.86
3.8	-95.99	32.93
20.5	-62.67	-5.74
29.54	-68.57	54.87
48.66	-38.85	52.16
48.61	-39.36	45.51
50.25	-7.17	-6.27
31.16	-45.35	-2.85
59.19	-55.82	24.47
48.33	-64.28	-1.46
43.81	14.46	-1.32
14.05	-30.13	2.76
20.73	-95.48	10.39

// Dove A, 2000: Task Switch - Task Repetition
// Subjects=16
-45.65	9.34	36.94
44.09	12.97	34.49
-37.36	23.2	8.91
30.97	26.35	2.29
-7.13	16.77	47.02
-32.55	-48.05	50.52
1.72	-74.54	49
-6.73	-65.9	65.1
-2.86	-12.95	33.85
-2.77	-34.01	36.73
-7.35	-11.94	5.94
5.49	-21.56	4.37
22.56	-27.25	-2.04

// Kringelbach M L, 2003: Conjunction of Main Reversal Task and Control 
// Reversal Task
// Subjects=9
44	26	-12
-46	28	-8
-6	18	48
40	18	28
-46	10	36

// Norris D G, 2002: Incongruent vs. Neutral, GE-EPI, Activations
// Norris D G, 2002: Incongruent vs. Neutral, SE-EPI, Activations
// Subjects=7
2.39	32.27	40.04
-39.3	8.78	29.1
48.33	20.39	33.81
-39.63	38.36	-1.25
34.12	58.69	7.35
-20.7	-76.7	50.56
28.43	-67.86	50.37
-39.24	-75.12	3.8
44.09	-75.94	-.44
0.27	31.28	41.26
-39.27	7.98	32.52
42.86	21.19	17.08
-45	44.59	-2.83
21.23	67.79	2.27
-26.09	-61.85	50.49
28.38	-70.58	42.79
-45.61	-80.28	6.53
42.04	-83.9	6.95
-10.83	73.06	4.43

// Banich M T, 2001: Incongruent, Color vs. Neutral
// Subjects=14
-43.56	14.39	33.14
-35.36	24.04	-7.91
3.5	21.7	40.91
-4.63	-72.84	57.85
18.58	-75.78	17.69
3.44	-77.75	-6.51
14.19	-90.21	-3.36
-23.93	-73.64	49.22
-43.28	-42.03	46.79

// Sylvester C C, 2003: Normals, Group 2
// Subjects=14
-15	-56	55
-45	-41	50
-41	8	30
11	-60	0
-11	-64	0
0	11	50
11	30	-5
-15	-26	-10

// Zysset S, 2001: Incongruent vs. Neutral
// Subjects=9
2.39	32.27	40.04
-39.3	8.78	29.1
48.33	20.39	33.81
-39.63	38.36	-1.25
34.12	58.69	7.35
-20.7	-76.7	50.56
28.43	-67.86	50.37
-39.24	-75.12	3.8
44.09	-75.94	-.44

// Kerns J G, 2005: Normal Subjects
// Subjects=13
1.36	19.48	40.01
-31.59	5.77	58.26
-26.12	-55.5	49.96
5.96	-59.54	49.93
55.08	-55.19	46.77
-43.49	6.36	39.39
54.72	14.72	28.64
-44.78	26.04	18.8
55.6	13.81	3.06
0.3	-60.63	8.82
52.29	20.42	-7.5
