// Reference=MNI
// Steel C, 2001: Stroop Interference vs. Control
// Steel C, 2001: Stroop Facilitation vs. Control
// Subjects=7
7.43	52.19	8.2
-2.06	41.44	21.48
13.88	40.6	9.1
4.19	46.37	2.03
11.06	-61.99	17.73
-1.9	12.26	29.5
-8.34	18.57	29.04
14.2	-57.2	10.6
1.38	-71.45	6.37
-23.26	-66.82	-.43
1.07	49.41	14.08
-8.38	42.35	33.74
-39.59	12.39	-6.88
38.51	13.79	4.37
-29.95	21.42	-1.06
-23.51	25.05	4.14
-26.77	27.78	-1.63
14.3	-58.37	22.97
19.74	-60.57	35.36
-7.95	-59.79	47.88
-1.96	-72.93	-12.43
-26.11	-35.7	58.33
28.73	30.77	-9.21
-51.24	10.08	5.71
-26.62	-37.66	-8.41
13.97	-32.13	-9.34
38.51	13.79	4.37
53.84	-33.93	32.73
42.2	-27.26	51.26
-54.03	-37.23	40.94
-1.95	23.9	28.52
10.77	41.52	21.32
-1.88	31.18	40.18
-1.75	-28.98	32.95
11	-7.75	31.03
14.2	-57.2	10.6
10.96	40.23	45.96
11.06	25.86	52.74
4.64	16.93	47.99
-16.72	23.58	53.25
-11.22	-54.95	41.93
16.7	-53.42	59.33
1.58	-60.68	35.57
7.94	-49.01	34.52
1.42	-80.97	7.17
38.57	36.4	21.43
43.83	44.38	14.01
-39.24	19.33	41.6
32.44	23.87	52.66
-1.54	-35.55	58.04
4.81	-29.6	51.89
1.45	-77.37	12.44
50.25	17.04	3.96
50.52	7.72	34.85
41.92	10.41	29.15
25.65	-14.09	-10.99
-5.25	-1.27	6.14
10.91	39.72	39.31

// Taylor S F, 1997: Normals, Group 1
// Subjects=12
28.87	59.69	20.71
36.31	46.1	9.49
45.84	28.76	-9.24
47.94	48.15	-6.43
21.35	33.95	5.11
4.29	39.74	12.62
-50.2	29.55	9.64
57.87	18.45	21.6
-35.84	-44.61	40.23
28.86	22.2	3.78
38.44	16.37	-3.65
-28.93	15.45	-9.49

// Milham M P, 2005: Congruent and Incongruent vs. Neutral
// Subjects=18
38	-68	-22
12	-28	-6
4	-12	-2
-14	-28	-2
14	6	-2
-22	-56	-6
-6	-86	0
-34	14	-14
-38	-72	0
-30	-80	8
38	-82	14
10	-78	10
66	-50	10
50	-50	22
18	-68	28
28	-62	46
-54	-48	22
-34	-54	22
-16	-68	28
-30	-62	40
-14	-68	54
-46	-30	40
-32	22	2
-44	46	22
-46	18	26
-30	26	54
-44	6	52
-28	42	2
30	22	2
34	18	18
32	38	20
36	58	30
28	46	44
44	24	48
-2	32	36
-2	14	38
0	14	54
12	22	36

// Smith A B, 2004: Switch vs. Repeat
// Subjects=20
35.29	16.95	4.14
50.61	-15.46	37.91
50.47	-16.91	19.08
41.75	-6.71	0.48
4.75	-12.68	50.47
42.8	6.25	2.72
-39.26	-11.65	26.36
-43.43	-22.71	35.14
-44.74	-13.14	7.58
-28.89	52.14	10.85

// Sylvester C C, 2003: Normals, Group 1
// Subjects=14
15	-64	55
-22	-64	50
34	-45	35
-34	-49	55
26	-8	60
-34	0	55
45	26	25
-38	30	30
-26	-82	15
34	19	5
-26	26	10
-8	15	50
19	-8	20
-15	-8	15

// Bohland J W, 2006: Complex Sequence > Simple Sequence
// Subjects=13
22	-60	-20
32	-60	-26
-34	-56	-32
36	-54	-56
26	-32	-46
6	-74	-38
16	-70	-48
30	-62	-56
36	-44	-54
-44	-58	-10
6	-68	-18
30	-38	-50
4	-80	-18
-24	-64	-22
-48	-64	-22
22	-82	-18
-16	-62	-16
-30	-78	-22
-22	-84	-22
6	-88	-10
36	-38	-40
0	6	56
8	30	34
-2	18	46
0	2	68
0	-6	70
-2	22	36
-48	4	30
-56	-8	46
-50	28	24
-54	16	32
-50	-6	54
-54	6	42
-32	-4	64
-42	-2	44
-32	-4	52
-58	10	20
-26	-6	50
0	-6	12
-8	-2	10
18	-8	20
-32	22	4
-42	16	6
-48	14	2
-48	20	-6
40	22	2
50	20	-2
-30	-54	58
-26	-60	56
-30	-48	46
-48	-32	46
-26	-68	38
-52	-34	52
26	-64	64
32	-56	52

// Nakao T, 2005: Normals
// Subjects=14
42	14	-8
34	20	-2
36	20	-10
52	14	34
44	16	28
42	6	52
36	56	14
38	42	30
-50	12	32
-44	28	16
-44	10	24
-2	26	40
-6	20	46
6	28	32
16	0	14
-16	-2	12
-8	-20	6
32	-64	50
34	-50	40
-26	-62	54
-20	-70	52
-34	-54	54
-34	-88	8
-28	-80	22
38	-54	-20
34	-68	-30
42	-58	-32

// Carlsson K, 2000: Anticipation vs. Rest
// Subjects=7
36	24	-4
-32	28	-4
4	16	40
-20	-44	60
48	-44	48
52	-44	20
-52	-32	24
-4	-68	48

// Ye Z, 2009: Effects of Congruency in Stroop Task
// Subjects=19
0	16	50
-38	28	0
-44	14	22
-40	-46	52
-40	-86	-6
-42	-56	-32
-50	-54	-20
40	22	8
32	30	-14
50	14	2
38	-86	-6
34	-86	4
44	-50	-28
54	-50	-22

// Fassbender C, 2006: Cue-Related Activations
// Fassbender C, 2006: Cued and Un-cued Correct Responses to Incongruent 
// Stimuli
// Subjects=15
-55.38	16.97	26.37
-40.45	14.52	20.83
38.64	23.97	25.82
43.02	10.76	33.57
26.13	-.32	56.99
-42.43	5.13	37.25
34.79	-50.74	51.09
-34.64	-49.84	55.15
-49.69	-37.67	48.73
-21.85	-58.82	47.95
32.2	-48.86	-7.03
9.78	26.97	25.9
13.12	-13.37	27.01
-32.06	21.75	3.4
33.08	23.82	-3.1
32.4	12.52	43.58
-47.82	8.99	32.53
52.62	19.45	34.96
-50.03	25.81	30.03
53.55	24.6	18.9
-41.56	34.95	23.59
-32.63	2.67	59.65
44.94	37.07	15.73
-41.69	48.98	12.38
26.6	56.02	0.97
3.49	26.01	41.66
-1.91	35.24	37.61
-46.53	-24.87	48.74
37.98	-50.89	48.83
-35.72	-37.87	58.62
-36.82	-54.68	47.78
24.21	-57.43	61.81
54.92	-38.15	33.07
11.36	-57.76	58.64
25.16	-67.43	42.56
-8.97	-60.43	53.52
-.49	-54.46	47.34
32.19	-46.83	-8.32
-36.17	-52.44	-5.95
-47.86	-57.28	1.29
49.27	11.29	12.26
-35.2	13.61	8.58
30.96	19.67	-1.61
-27.83	23.46	-2.37
11.8	11.52	4.87
0.04	-17.16	-7.09

// Alonso-Lana S, 2016: Healthy Controls
// Subjects=28
-50	8	28
36	22	4
44	-44	52

// Haist F, 2005: Healthy Controls
// Subjects=8
49.41	1.83	27.55
-42.51	5.42	27.19
42.26	-13.54	63.49
32.5	-5.19	48.41
-31.65	1.82	48.56
42.87	31.14	21.82
49.25	35.32	20.28
-33.21	50.55	4.34
-33.22	56.98	4.92
41.88	12.18	24.54
-54.25	-2.14	26.85
5.64	21.8	41.99
-2.9	20.69	42.18
-8.32	15.48	30.42
16.23	18.63	27.64
46.57	-24.09	64.33
-53.02	-20.31	39.51
-51.95	-41.08	32.31
27.37	-64.44	53.44
-28.19	-63.63	55.12
22.03	-69.93	51.73
-7.92	-60.59	51.29
-51.86	-44.62	41.53
61.22	-46.97	14.78
64.39	-47.3	10.31
-53.18	-41.66	11.19
38.87	-87.97	9.55
48.28	-68.05	-8.95
-39.39	-62.4	-10.65
-32.94	-69.68	-9
33.17	14.91	5.45
-32.02	16.63	6.06
16.19	-16.92	8.32
-12.72	-1.23	7.33
-16	19.9	5.6
23.62	-3.13	7.08
-.99	-55.2	-17.27
6.47	-75.22	-29.06
43.82	-63.36	-30.48
-25.64	-55.06	-27.04
-26.26	-3.17	52.26
-43.43	2.55	45.29
-53.16	9.04	33.7
-34.27	49.48	4.44
56.85	8.04	24.72
-48.91	7.75	30.42
-51.03	8.97	32.57
3.65	-4.22	49.77
-3.9	12.65	48.45
