// Reference=MNI
// Rao S M, 1997: Continuation-300 vs. Rest
// Rao S M, 1997: Continuation-600 vs. Rest
// Subjects=13
-35.77	-19.72	59.33
17.16	-56.41	-20.72
0.47	1.56	56.02
-28.75	-10.13	3.8
-11.61	-19.46	5.5
65.42	-17	16.68
60.94	12.7	1.97
-35.77	-19.64	60.44
17.18	-56.23	-18.51
-1.63	-3.57	58.7
-26.62	-6.86	4.62
-14.83	-20.79	2.31
66.47	-16.1	14.36
53.47	9.48	2.33

// Gerardin E, 2000: Motor Execution vs. Rest
// Subjects=8
57	18	24
39	-15	63
-42	-18	66
42	-3	60
-36	-3	66
6	6	57
-9	9	51
3	-3	66
-3	3	66
42	-33	60
-48	-24	57
36	-36	66
-30	-42	66
-45	-36	60
60	-9	15
-60	-15	21
24	18	6
-30	6	6
27	-9	12
-33	-3	6
15	-12	9
-18	-15	9
21	-45	-18
-27	-45	-18

// Simon O, 2002: Pointing vs. Pointing Control
// Subjects=10
-12	-8	60
4	4	56
24	0	56
-8	4	44
-32	-12	64
-40	-28	56
-36	-44	56
-16	-76	48
16	-68	52
36	-48	56
40	-40	60
-8	-60	56
28	-76	32
-24	12	4
24	4	4
-12	-20	8

// Winstein C J, 1997: Movement-Related Brain Areas During Reciprocal Aiming
// Subjects=6
-5.84	-17.17	62.12
-30.41	-20.58	61.57
-28.22	-45.31	58.05
-36.85	-26.42	55.45
-5.91	-20.14	51.22
-18.59	-69.29	49.91
-57.46	-4.44	24.85
65.48	-44.92	13.44
-19.03	-20.05	12.33
-41.41	-39.3	13.09
14.06	-14.65	10.38
-25.54	-2.36	7.58
-21.29	-9.2	1.41
-40.32	-71.96	3.55
-6.11	-78.18	2.56
-9.55	-22.42	-5.42
2.19	-25.86	-9.73
42.97	-72.14	-6.32
5.47	-57.99	-12.65

// Subjects=0

// Watanabe J, 2002: Areas Activated During GO Phase
// Watanabe J, 2002: Specific Activation Areas During GO Phase
// Subjects=11
-34	-8	60
-12	-14	6
14	-52	-26
6	-10	4
4	18	26
-32	-8	62
-16	-14	4
14	-52	-26
4	-10	6
2	22	24

// Ehrsson H H, 2001: Precision Grip - Baseline
// Subjects=6
-36	-20	48
0	0	48
-64	0	16
-48	-32	20
-24	0	8
-16	-16	12
-36	16	8
-40	-40	36
-40	-4	16
-12	-20	40
-52	40	20
-32	-60	40
-48	52	12
-12	-68	36
64	-36	36
56	4	8
56	0	40
56	-36	32
24	4	8
40	0	32
40	-40	36
44	32	24
28	16	4
48	-52	52
32	40	16
44	-40	16
28	-68	40
