// Reference=MNI
// Indovina I, 2001: Move vs. No-Move
// Subjects=9
-38	-20	68
-44	-18	48
-30	-8	50
-60	8	24
-58	8	4
50	-24	36
-4	-4	52
-2	10	44
-10	10	40
52	18	-4
52	12	12
58	12	24
-30	-68	-26
16	-52	-26
4	-64	-26

// Subjects=0

// Joliot M, 1999: PET
// Joliot M, 1999: fMRI-Average
// Joliot M, 1999: fMRI-Correlation
// Subjects=8
-6	-6	50
-38	-20	62
36	34	26
-40	-24	52
-48	-2	8
-52	-26	28
52	-38	40
-56	-52	2
-32	-4	2
-24	-22	8
28	-48	-22
-6	-10	56
6	0	48
46	-16	58
-58	0	38
60	0	28
38	38	30
-38	-24	52
-58	0	8
54	2	10
38	-4	10
-50	-24	20
64	-32	40
54	-40	52
-24	-6	6
-24	-62	-24
20	-52	-20
-4	-12	60
42	-14	54
-60	2	34
-36	30	28
36	38	28
-42	-22	56
-56	0	10
60	0	14
-36	-6	4
40	-6	14
-58	-24	22
56	-34	42
44	-44	46
-2	-92	-6
-26	-6	6
12	-16	10
-20	-14	20
22	-2	20
-22	-58	-22
22	-52	-20

// Katanoda K, 2001: Writing - Naming
// Subjects=17
-18	-42	64
-12	-52	64
40	-28	46
-20	-4	58
-28	0	46
-34	-8	50
-26	-14	66
-36	-28	48
-8	-4	44
-6	4	34
-10	-16	42
-14	-16	4
-10	10	-2
-16	-64	-16
20	-52	-22
6	-64	-16
6	-56	-12
24	-66	-50
-34	-18	52

// Mostofsky S H, 2003: All Normal Subjects
// Subjects=48
26.87	-51.68	-23.46
-50.03	-13.64	54.76
-6.92	12.04	51.49
-33.6	-59.34	-21.67

// Kiehl K A, 2000: Task 2, Correct Hits
// Subjects=14
-36	-24	52
-32	-16	64
-4	4	55
-52	-72	4
44	-80	-8
6	20	40
-36	20	0
48	-72	-4
20	-60	-20
60	-32	20
-56	-32	24
-44	-56	-12

// Rounis E, 2005: Main Effects of Movement
// Subjects=8
-42	-28	56
-34	-16	64
34	4	54
-58	0	32
-8	-8	56
-4	6	46
-24	-60	-26
58	-24	44
58	-28	44
66	-20	18
-30	38	26
16	2	58
22	-52	-24
38	42	26
64	8	20
-40	-32	12
-44	-4	4

// Subjects=0

// Subjects=0

// Johnson-Frey S H, 2005: Tool, No Go, Right > Move, No Go, Right
// Subjects=13
-50.77	-51.98	-10.9
-39.02	-48.18	63.6
-52.91	19.32	5.61
-52.4	-26.15	35.87
-61.39	-22.19	9.86
-9.18	38.62	48.9
-9.64	-42.5	-3.58
-34.81	-14.36	-22.74
-39.98	-7.2	-3.19
-48.08	-74.28	25.99
-26.17	-4.11	63.5
-39.98	-7.2	-3.19
-11.58	52.16	33.03
-64.86	-9.72	-5.88
-65.34	-24.92	38.21
-50.39	-37.06	22.35
-35.16	-10.03	35.1
-26.29	-24.71	49.85
-50.39	-37.06	22.35
52.85	1.33	-8.98
24.75	-59.03	-21.58
31.15	1.59	-16.48
53.14	-39.22	5.11
42.26	-.45	7.06
59.28	34.84	-6.8
42.79	-5.22	47.87

// Kroliczak G, 2007: Grasp - Reach
// Subjects=10
-48.71	-31.91	40.43
-36.78	-25.64	65.42
-69.26	-25.8	11.16
-46.56	-23.01	45.24
-12.69	-15.23	5.16
47.52	-34.08	45.08
37.96	-40.14	50.16
17.15	-49.89	-19.04
59.03	13.94	32
44.26	-16.04	44.72
36.89	-29.15	54.83
10.82	-15.01	5.99

// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 1, 1.5T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 2, 1.5T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 2, 7T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 3, 1.5T 
// Scanner
// Gizewski E R, 2007: Signal Changes for Activated Regions, Subject 3, 7T 
// Scanner
