// Reference=MNI
// Owen A M, 1998: Nonspatial Working Memory vs. Control
// Subjects=6
33.81	13.8	-50.22
61	-33.88	-8.62
50.54	-38.23	18.63
23.89	1.81	43.46
44.15	18.05	45.21
-32.45	16.58	-49.69
-35.24	-51.6	-22.75
-58.7	-51.23	-15.83
-41.38	10.43	36.8
-4.92	12.01	54.09

// Kelley W M, 1998: Word Encoding vs. Fixation
// Kelley W M, 1998: Object Encoding vs. Fixation
// Kelley W M, 1998: Face Encoding vs. Fixation
// Subjects=5
-48.9	13.3	33.3
-16.97	-36.12	-3.07
-44.73	-64.64	-11.52
-36.25	-58.67	-17.69
38.53	-53.02	-20.14
-42.53	-80.49	-10.21
-33.99	-90.38	-15.06
-33.87	-89.09	1.56
26.02	-97.02	3.77
37.75	-88.49	2.92
-16.78	-97.88	-3.47
-51.35	32.03	0.53
-27.06	-65.23	61.93
-3.84	11.05	55.27
-48.88	11.35	35.69
40.82	6.8	23.89
-17.02	-36.64	-9.72
21.45	-34.2	-9.25
-42.65	-59.77	-17.52
44.96	-52.81	-18
-21.14	-92.25	-12.82
-41.46	-80.48	-10.22
46.14	-77.92	-12.56
-38.07	-84.03	12.34
-30.56	-90.25	13.89
28.22	-93.15	12.34
38.81	-86.37	2.73
30.41	-82.68	23.71
-.75	-80.26	2.67
-18.86	-97.29	4.31
18.58	-99.98	7.45
-50.27	28.87	0.78
-19.66	-63.75	52.8
30.57	-61.25	53.13
-2.8	8.51	49.9
-2.86	19.97	46.7
40.82	6.8	23.89
-16.97	-34.01	-3.25
21.52	-35.72	-1.32
-38.37	-65.11	-18.24
47.15	-68.66	-16.69
-27.58	-77.22	-10.66
-40.42	-81.79	-13.47
26.95	-86.41	-10.51
-23.08	-92.4	12.87
-37.03	-85.43	7.98
26.08	-94.22	12.46
38.82	-86.2	4.95
32.62	-81.9	33.65
-.79	-89.41	-5.48
4.53	-91.83	-9.8
-12.48	-96.54	-.29
13.17	-102.9	-2.28
-34.61	-48.35	60.61
32.75	-58.61	59.58

// Druzgal T J, 2001: Working Memory Load
// Subjects=9
34	-4	55
30	-68	50
-4	11	45
-34	-79	35
-41	-8	35
-56	0	30
45	23	25
30	19	-5
-34	26	-10
-49	-64	-15
-4	-34	-20
-41	-56	-25

// Gruber O, 2003: Verbal Working Memory, Independent of or Enhanced by 
// Articulatory Suppression, Phonological Storage
// Subjects=13
-58.66	16.18	16.44
-42.51	10.96	30.07
-39.09	-35.2	38.37
41.07	-37.81	38.78
-39.49	-61.32	-24.12
40.68	-56.18	-19.9
-13.95	16.85	-6.44
11.75	23.07	2.78
43.83	50.98	16.8
2.48	20	46.64
-23.53	22.68	0.99
37.39	26.39	2.21
-42.72	31.8	10.48

// Jonides J, 1997: 2-back minus Control, Activations
// Subjects=19
-26.27	-1.06	52.08
-35.81	-49.73	42.89
-20.81	-63.56	41.65
-53.11	-4.71	34.85
-38.24	4.3	26.12
-40.43	-75.36	-12.9
-40.53	-58.78	-18.75
-38.64	-54.74	-49.22
31.44	7.03	55.2
39	-46.99	44.03
33.69	-58.83	42.86
48.22	35.66	24.73
45.94	56.19	15.23
14.02	-14.02	4.75
38.52	-58.65	-24.13
23.58	-66.14	-23.33
36.28	-55.29	-35.53
23.39	-63.71	-46.95
-1.83	13.03	39.47
-5.23	-16.5	1.84
4.32	-54.45	-21.85
0	-74.71	-35.72

// Chen J K, 2004: Verbal Working Memory
// Chen J K, 2004: Visual Abstract Working Memory
// Subjects=8
-48	30	30
-56	20	30
-56	6	4
-50	0	32
-52	-36	2
-36	16	0
-20	-12	10
-2	-54	-18
-36	-60	-22
36	38	30
4	22	36
32	20	0
18	-12	10
8	-44	-22
24	-58	-22
2	-68	-24
10	-70	-18
-46	46	14
-52	18	28
-42	56	12
-50	0	32
-6	24	38
-42	-74	-8
-38	-74	-24
-34	-90	-6
-34	16	4
-18	0	22
-20	-16	22
-10	-12	4
-40	-64	-24
36	38	32
50	20	40
28	50	4
42	10	28
4	22	36
38	-2	32
40	-70	-4
26	-84	-8
30	22	4
16	-6	24
6	-16	4
8	-44	-22
0	-56	20
