// Reference=MNI
// Cabeza R, 2002: WM - Fixation
// Subjects=20
-43.99	12.61	25.17
-47.08	5.03	36.06
27.72	-.5	53.26
-51.4	-38.78	27.02
9.41	-63.6	45.25
-44.02	20.06	24.43
-34.71	29.09	-5.75
34.44	29.33	-6.95
2.95	8.76	61.73
2.89	8.34	57.29
-18.61	-67.53	50.6
27.86	-70.56	50.11
-26.23	-67.98	46.29
2.91	-39.7	48.6
-16.25	-90.54	-23.37
23.72	-90.4	-24.06
-27.06	-88.45	-23.39
23.71	-86.14	-24.48
-19.51	-27.2	-11.65
23.71	-27.05	-12.4
-16.19	-33.16	-6.63
20.55	-33.03	-7.27
2.51	25.2	30.98
-8.51	-21.35	4.4
12	-17.03	3.62
-16.22	5.96	-1.54
20.51	6.09	-2.18
-1.83	-87.69	6.36
12.21	-83.28	6.81
-5.06	-90.89	6.73
12.18	-74.77	5.97
-43.65	-5.62	48.26
-29.49	-16.75	54.72

// Sperling R A, 2001: Novel vs. Fixation
// Subjects=8
-8.17	-84.03	9.76
47.12	-70.14	-22.15
-47.98	-67.28	-17.95
47.07	-50.85	-20.42
28.36	-58.69	45.14
-25.04	-52.15	51.89
-14.8	-33.57	2.26
17.28	-29.94	4.94
-8.42	-4.21	9.76
-41.41	10.17	33.47
-48.02	21.19	11.43
-32.1	49.84	8.85
47.09	31.79	16.14
27.61	29.11	-16.86
1.19	55.09	32.56

// Pessoa L, 2002: Working Memory vs. Fixation
// Subjects=9
2.52	12.69	48.37
-1.97	29.18	28.08
-25.2	-4.4	50.12
28.22	-1.96	49.3
-45.71	4.34	27.32
48.37	5.33	31.73
-38.32	33.11	27.05
47.12	39.71	22.17
-32.06	22.8	3.31
35.27	23.29	3.61
-21.83	-59.79	49.15
20.95	-65.71	51.39
-39.04	-41.2	43.33
42.13	-34.63	38.5
-44.72	-63.49	-10.5
54.61	-54.52	-13.5
-32.73	-81.8	13.21
32.46	-84.67	11.58
-1.81	-91.1	0.25

// Kelley W M, 1998: Word Encoding vs. Fixation
// Kelley W M, 1998: Object Encoding vs. Fixation
// Subjects=5
-48.9	13.3	33.3
-16.97	-36.12	-3.07
-44.73	-64.64	-11.52
-36.25	-58.67	-17.69
38.53	-53.02	-20.14
-42.53	-80.49	-10.21
-33.99	-90.38	-15.06
-33.87	-89.09	1.56
26.02	-97.02	3.77
37.75	-88.49	2.92
-16.78	-97.88	-3.47
-51.35	32.03	0.53
-27.06	-65.23	61.93
-3.84	11.05	55.27
-48.88	11.35	35.69
40.82	6.8	23.89
-17.02	-36.64	-9.72
21.45	-34.2	-9.25
-42.65	-59.77	-17.52
44.96	-52.81	-18
-21.14	-92.25	-12.82
-41.46	-80.48	-10.22
46.14	-77.92	-12.56
-38.07	-84.03	12.34
-30.56	-90.25	13.89
28.22	-93.15	12.34
38.81	-86.37	2.73
30.41	-82.68	23.71
-.75	-80.26	2.67
-18.86	-97.29	4.31
18.58	-99.98	7.45
-50.27	28.87	0.78
-19.66	-63.75	52.8
30.57	-61.25	53.13
-2.8	8.51	49.9
-2.86	19.97	46.7

// Mazard A, 2002: Noisy Imagery vs. Noisy Baseline
// Subjects=6
-6	-72	48
-20	-60	48
42	-76	30
-24	6	54
