// Reference=MNI
// Desmurget M, 2001: Strict hand-reaching effect
// Subjects=7
-36.86	-18.84	57.04
-42.13	-18.1	67.08
-59.35	-17.29	51.59
-27.07	-51.05	66.32
-47.69	-28.02	35.63
-23.9	-61.23	58.22
-47.07	-32.73	-25.32
-44.57	-65.21	8.6
3.35	-22.71	3.37
-.9	-22.48	6.75
4.37	-53.94	-15.21
25.51	-68.27	-51.05
-24.48	-62.83	-17.48
-2.15	-30.97	-20.4

// Ehrsson H H, 2000: Foot vs. Rest
// Ehrsson H H, 2000: Hand vs. Rest
// Ehrsson H H, 2000: Simultaneous vs. Rest
// Ehrsson H H, 2000: Hand vs. Foot
// Ehrsson H H, 2000: Conjunction Analysis
// Ehrsson H H, 2000: {(Hand - Rest) + (Foot - Rest)} - (Simultaneous - Rest)
// Subjects=8
8.14	-17.29	73.12
-8.87	-40.65	75.28
-4.92	-0.05	49.52
-11.73	-39.4	-18.47
46.27	-27.17	24.44
35.42	-9.23	9.68
58.94	8.69	19.06
14.03	-16.05	6.04
-45.65	-21.38	25.01
35.83	-24.67	57.81
35.92	-23.81	68.89
7.95	-3.94	53.05
46.26	-22.94	24.09
14.02	-16.22	3.82
21.07	-53.51	71.55
-26.09	-6.92	72.65
-36.88	-3.61	61.34
-11.23	-7.86	59.17
61.11	9.04	23.47
-47.81	-19.45	22.65
-37.24	-7.38	12.59
-15.97	-47.89	-17.71
24.63	-56.45	-21.92
10.3	-17.1	75.31
35.85	-24.49	60.03
29.51	-15.05	72.69
7.94	-4.03	51.94
-15.98	-45.77	-17.89
44.13	-25.07	24.29
-6.74	-42.93	73.21
14.04	-18.16	6.22
28.95	-3.27	4.8
-1.06	-61.52	-30.12
-23.93	-8.85	75.01
-43.49	-23.31	27.38
-28.32	-32.08	50.25
-32.43	-39.19	68.73
22.46	-45.89	-22.78
-34.76	-1.65	58.92
41.83	-.39	13.33
35.83	-22.55	57.63
38.05	-23.8	68.86
-22.42	-48.27	-22.07
16.09	-53.15	-19.87
-30.41	-9.57	66.23
7.95	-3.86	54.15
16.71	-12.67	77.1
29.54	-34.42	69.85
16.78	-51.42	71.42
-9.07	-9.79	61.54
-19.68	-6.88	72.57
46.11	-12.34	9.82
37.57	-9.05	11.87
31.08	-3.25	4.77
58.96	8.86	21.28
14.03	-16.05	6.04
-13.85	-43.65	-18.09
-47.8	-21.56	22.82
48.39	-22.93	24.06
56.82	8.84	21.3
46.45	-5.57	56.09

// Gosain A K, 2001: Smile vs. Rest
// Gosain A K, 2001: Finger-tapping vs. Rest
// Subjects=5
50.58	-3.74	38.04
-52	-7.61	38.43
41.11	-16.52	52.61
-45.44	-19.15	53.82

// Indovina I, 2001: Move vs. No-Move
// Subjects=9
-38	-20	68
-44	-18	48
-30	-8	50
-60	8	24
-58	8	4
50	-24	36
-4	-4	52
-2	10	44
-10	10	40
52	18	-4
52	12	12
58	12	24
-30	-68	-26
16	-52	-26
4	-64	-26

// Mayer A R, 2001: Right Hand > Foot
// Subjects=7
-6.9	9.23	73.3
-3.83	-15.19	46.32

// Rao S M, 1997: Continuation-300 vs. Rest
// Rao S M, 1997: Synchronization-600 vs. Rest
// Rao S M, 1997: Continuation-600 vs. Rest
// Subjects=13
-35.77	-19.72	59.33
17.16	-56.41	-20.72
0.47	1.56	56.02
-28.75	-10.13	3.8
-11.61	-19.46	5.5
65.42	-17	16.68
60.94	12.7	1.97
-34.69	-20.69	60.52
17.16	-54.21	-19.79
66.46	-16.19	13.25
-35.77	-19.64	60.44
17.18	-56.23	-18.51
-1.63	-3.57	58.7
-26.62	-6.86	4.62
-14.83	-20.79	2.31
66.47	-16.1	14.36
53.47	9.48	2.33

// Stephan K M, 2002: 3% Modulation vs. Isochronous
// Stephan K M, 2002: 7% Modulation vs. Isochronous
// Stephan K M, 2002: 20% Modulation vs. Isochronous
// Subjects=9
-30	54	-6
-15	-15	18
18	57	-9
9	-18	12
54	-48	51
-15	-15	18
-33	-57	-24
15	57	-9
9	-18	9
54	-45	48
51	18	6
36	-69	-24
-24	54	-9
-9	-12	12
-45	-51	42
-15	-12	18
-51	15	3
-36	-51	-27
-48	33	33
-33	-3	60
-15	-72	-27
-27	-78	-42
18	60	-9
6	-18	9
54	-57	45
15	15	9
51	18	3
36	-69	-24
36	27	33
3	18	42
42	-9	63

// van Mier H, 1998: Normal Adults - Right Tracing
// Subjects=16
-33.64	-16.45	60.15
12.98	-57.6	-8.31
36.9	-18.14	59.48
-14.78	-62	-7.62
-33.64	-16.45	60.15
12.98	-57.6	-8.31
-5.94	-3.94	54.32
26.14	-3.58	56.15
-25.12	-3.54	61.2
41.22	-41.81	55.84
17.81	-62.84	61.22
-18.51	-56.37	65.55
23.6	-56.11	-17.48
12.84	-74.46	-33.66
-32.12	-49.18	-33.03
-55.54	-4.46	-3.06
-33.64	-16.45	60.15
12.98	-57.6	-8.31
-5.94	-3.94	54.32
26.14	-3.58	56.15
-25.12	-3.54	61.2
41.22	-41.81	55.84
17.81	-62.84	61.22
-18.51	-56.37	65.55
23.6	-56.11	-17.48
12.84	-74.46	-33.66
-32.12	-49.18	-33.03
-55.54	-4.46	-3.06
-33.64	-16.45	60.15
12.98	-57.6	-8.31
-5.94	-3.94	54.32
26.14	-3.58	56.15
-25.12	-3.54	61.2
41.22	-41.81	55.84
