// Reference=MNI
// Arrington C M, 2000: Object- > Location-based Cueing
// Arrington C M, 2000: Invalid > Valid Cueing
// Subjects=12
-30.5	-32.52	44.73
-41.13	-23.18	56.34
-65	-34.75	5.17
-46.01	-27.35	-24.66
-15.92	-34.17	-5.48
-15.86	42.22	32.72
1.91	44.9	-16.78
-32.19	40.18	-5.95
7.9	-74.7	18.83
-10.31	-70.92	14.27
17.29	-72.64	-10.44
13.03	-52.69	0.2
-12.65	-49.93	-3.08
-22.3	-29.47	0.89
12.7	-53.92	-43.18
51.76	-61.86	29.52
50.3	-28.66	-8.93
12.86	53.16	20.32
2.53	21.66	54.31
48.37	16.34	36.38
45.86	24.61	-7.77

// Bush G, 1998: Interference - Neutral
// Subjects=9
47.2	32.91	30.55
-47.94	22.05	22.51
14.15	13.67	32.54
-58.6	-.82	16.75
-41.34	-2.26	37.86
47.17	-49.83	-7.12
-28.25	-65.37	46.35

// Koski L, 1999: Informative vs Neutral, Increases
// Koski L, 1999: Informative vs Neutral, Decreases
// Subjects=10
-20	-11	12
9	-71	5
-10	-62	5

// Rosen A C, 1999: Endogenous > Rest
// Rosen A C, 1999: Exogenous > Rest
// Rosen A C, 1999: Control > Rest
// Rosen A C, 1999: Rest > Endogenous
// Rosen A C, 1999: Rest > Exogenous
// Rosen A C, 1999: Rest > Control
// Subjects=13
-40.09	-15.78	55.71
48.45	5.13	42.9
-3.83	6.73	54.52
5.8	9.16	57.55
-49.9	-70.53	9.11
56.95	-52.46	13.06
34.76	-44.48	49.45
40.59	42.87	8.6
-36.31	-59.35	-26.55
27.8	-49.11	-23.69
-22.32	-5.52	7.8
24.65	0.85	3.38
-12.74	-73.93	-24.49
6.57	-71.99	-14.83
-39.01	-13.48	57.73
49.5	4.97	40.67
-3.84	5.51	52.39
5.79	9.08	56.44
-46.69	-71.57	9.16
52.69	-64.37	10.76
62.31	-35.79	21.64
-32.5	-51.94	55.31
-17.45	-63.05	61.64
28.35	-45.66	48.5
-34.19	-56.26	-27.95
24.6	-49.13	-23.65
-12.82	-18.72	-12.39
-35.78	-15.41	60.09
-3.83	3.48	53.68
4.73	6.96	56.63
-46.67	-68.14	12.22
52.7	-65.43	10.85
63.38	-35.79	21.62
-35.28	-55.29	-29.14
18.19	-46.88	-21.53
5.89	-70.17	36.32
10.34	-29.88	75.27
-.7	-90.67	5.77
4.67	-88.18	9.96
-4.95	-56.46	21.91
-57.57	-8.9	8.49
-.53	-74.69	33.43
5.86	-73.68	32.15
-.66	-88.04	12.24
6.01	-78.74	49.31
-1.54	-77.36	40.35
5.93	-77.4	39.16
11.43	-40.62	73.93
4.65	-88.35	7.75

// Rushworth M F, 2001: Response Switch Right vs. Left
// Rushworth M F, 2001: Visual Switch Color vs. Shape
// Rushworth M F, 2001: Response Switch minus Visual Switch
// Rushworth M F, 2001: Visual Switch minus Response Switch
// Subjects=20
-33	-72	38
-23	-71	50
-33	-60	54
17	-64	52
-29	-69	55
10	-73	55
-11	-63	51
-6	-71	48
-4	-77	44
3	-61	52
9	-57	48
-48	-41	48
-53	-34	43
-38	-44	39
50	-35	30
29	-40	45
15	-66	34
29	-69	33
-34	-59	37
-33	-54	46
-19	-72	42
16	-66	48
-23	-70	49
-10	-62	50
-45	-34	38
-17	-78	53
-26	-79	47
-29	-75	46
-53	-38	25
-26	-66	33
-29	-48	44
-30	-45	54

// Sturm W, 1999: Alertness - Control
// Subjects=15
8	30	32
36	36	32
30	46	4
54	-52	24
60	-28	-12
-24	36	0
18	-18	20
12	-22	8
46	4	-12
1	-30	-12

// Nobre A C, 2000: Areas Uniquely Identified by Attention
// Subjects=4
33	24	51
18	-54	-21
33	-66	-21
-12	-78	-21
-36	-84	-18
-36	-90	-6

// Simon O, 2002: Attention vs. Attention Control
// Simon O, 2002: Attention Only
// Subjects=10
4	4	60
-36	44	32
-28	-8	64
24	64	28
40	16	36
48	36	0
44	-40	52
24	-64	60
-36	-60	60
56	-44	32
-4	-60	48
8	-64	52
-4	-52	52

// Bunge S A, 2002: Incongruent vs. Neutral
// Subjects=10
-34	8	38
42	32	26
52	20	22
34	24	38
34	44	40
-14	18	52
14	22	48
-34	-60	34
-34	-40	54
40	-44	56
-52	-18	46
56	-22	44
50	-26	44
-16	-36	70
-22	-28	66
-18	-4	64
-12	-18	58
26	8	66
-4	-22	58
10	32	22
10	18	38
-8	12	38
-10	-34	36
16	-34	34
-16	-24	12
20	-18	10
46	-40	18

// Corbetta M, 1991: Passive - Fixation
// Subjects=9
-8.14	-88.08	12.33
40.84	-81.93	-8.82
41.14	-27.18	52.38

// Gitelman D R, 2002: Explore - Saccade
// Subjects=17
30	6	60
39	27	-9
-39	-24	-12
30	-60	45
18	-69	57
-12	-75	51
-18	-66	45
36	-78	21
-24	-99	15
30	-87	18
33	-78	-6
-24	-69	-12
12	-84	-15
-15	-84	-15
21	-93	6
-24	-93	15
-12	-99	3
0	-90	-9
42	-63	-9
-3	-27	-6
6	-21	9
-3	-24	3

// Schreurs B G, 1997: Increases in rCBF During Classical Conditioning
// Schreurs B G, 1997: Decreases in rCBF During Classical Conditioning
// Schreurs B G, 1997: Relative Increases in rCBF during Unpaired Extinction
// Schreurs B G, 1997: Relative Decreases in rCBF during Unpaired Extinction
// Subjects=10
33.74	-44.39	8.2
-33.07	-89.3	13.78
61.68	-6.01	3.92
26.52	13.53	-37.75
46.32	-77.87	-29.05
-16.34	-78.09	-27.96
-44.67	-16.5	-33.57
-44.63	34.09	-20.65
18.21	-73.71	-28.98
-35.4	-88.43	0.28
52.95	-11.12	-4.39
55.14	-4.32	-.62

// Sohn M H, 2000: Foreknowlege Effects
// Sohn M H, 2000: Transition Effects
// Subjects=12
-56.09	-28.82	53.64
-36.85	-49.48	46.23
-41.27	-12.58	42.07
9.75	5.76	13.18
25.76	-1.97	8.07
57.66	30.57	-.6
57.76	-1.32	-.16
7.88	-18.89	38.69
20.87	-59.96	43.1
29.13	29.34	41.09
-37.93	-72.63	35.92
16.43	-51.76	25.73
20.72	-70.31	19.43

// Dassonville P, 2001: Spatial/CCW - Spatial/Direct
// Dassonville P, 2001: Symbolic/Direct - Spatial/Direct
// Dassonville P, 2001: Symbolic/CCW - Spatial/Direct
// Subjects=8
-37.12	4.82	32.76
-11.1	-71.36	50
-32.6	-51.91	41.92
-32.55	-70.06	41.21
-4.71	-70.35	48.72
28.23	0.41	52.45
