// Reference=MNI
// Berlingeri M, 2010: Picture Naming Task, Elderly Normals < Younger Normals
// Berlingeri M, 2010: Picture Naming Task, Elderly Normals > Younger Normals
// Berlingeri M, 2010: Sentence Judgement Task, Elderly Normals < Younger 
// Normals
// Berlingeri M, 2010: Sentence Judgement Task, Elderly Normals > Younger 
// Normals
// Berlingeri M, 2010: Picture Recognition Task, Elderly Normals < Younger 
// Normals
// Berlingeri M, 2010: Picture Recognition Task, Elderly Normals > Younger 
// Normals
// Berlingeri M, 2010: Sentence Recognition Tak, Elderly Normals < Younger 
// Normals
// Berlingeri M, 2010: Sentence Recognition Tak, Elderly Normals > Younger 
// Normals
// Berlingeri M, 2010: Main Effect of Picture Naming Task
// Berlingeri M, 2010: Main Effect of Sentence Judgement Task
// Berlingeri M, 2010: Main Effect of Picture Recognition Task
// Berlingeri M, 2010: Picture Naming Task > Picture Recognition Task
// Berlingeri M, 2010: Sentence Judgement Task > Sentence Recognition Task
// Berlingeri M, 2010: Picture Recognition Task > Picture Naming Task
// Berlingeri M, 2010: Sentence Recognition Task > Sentence Judgement Task
// Subjects=24
-52	-2	46
-44	-64	-4
-38	-50	-16
-34	-52	-16
-32	-86	6
-30	-86	12
-28	-48	-26
-26	-62	-18
28	-58	-12
30	-68	-10
20	-56	4
32	-84	-6
34	-84	4
36	-84	18
6	-72	12
26	-44	-22
28	-50	-18
-40	44	20
-14	-84	38
-48	42	-14
-50	36	-12
-52	22	-12
-62	-30	10
-16	-40	-10
-44	-80	28
-50	-76	16
-22	-86	42
66	-24	12
22	-34	-10
26	-28	-14
-40	-46	-14
-44	-64	-2
-30	-64	-6
-24	-50	-16
-22	-62	4
-46	-80	0
-44	-84	0
34	-52	52
38	-44	-22
40	-46	-18
16	-52	4
20	-54	4
8	-72	16
34	-42	-24
24	-42	-20
-42	44	16
-42	36	24
-40	20	44
-38	20	38
-38	10	44
36	26	46
42	6	48
-40	-60	42
-42	-56	42
48	-66	44
50	-58	44
-38	28	-8
-38	-52	56
32	24	-6
46	24	-16
40	24	28
44	36	34
44	-52	50
38	-56	46
-40	-6	52
-48	-76	28
-38	-82	36
-28	-86	40
-50	22	26
-4	12	50
-44	6	32
-50	-6	48
-38	26	-24
-14	-34	-8
-10	-42	-2
-44	-54	-22
-44	-72	-14
-42	-86	-2
-10	-78	8
32	-92	16
12	-80	12
22	-90	34
36	-42	-24
26	-52	-18
-46	24	-12
-50	20	18
-2	20	48
-62	-20	-6
-20	-22	-16
-8	-36	-4
-4	-16	10
60	-22	-8
62	-10	-10
4	-76	-14
-48	18	36
-48	26	32
-44	8	34
-34	22	-4
-42	-58	-20
50	36	20
42	42	32
2	24	48
36	22	-6
-44	-72	-14
34	-90	12
-50	-6	50
-10	-38	-10
54	-4	-24
-34	20	-6
-26	-78	-14
-22	-68	-12
-30	-66	-18
50	36	22
2	26	48
28	-76	44
34	-70	38
14	-38	-10
-44	46	-6
-34	-72	54

// Lopes F L, 2021: Healthy Controls (HC)
// Subjects=14
-31	20	-7
-27	-5	-5
-54	1	21
-53	3	24
-7	47	-8

// Seo J, 2012: Healthy Controls
// Subjects=22
-42	9	30
30	9	57
-33	24	-6
33	26	-6
-6	24	45
9	27	45
-3	15	54
6	18	54
-15	3	0
15	3	0
-12	9	0
15	9	6
-54	-51	-15
-27	-66	45
39	-66	51
-39	-60	48
42	-45	42
-9	-78	-34
35	-63	-39
-27	-39	63
30	-36	63
-6	54	0
3	57	0
-24	1	-27
24	-4	-19
-23	-6	-24
24	-3	-21
-23	-12	-27
27	-9	-30
-37	-18	18
39	-12	15
-6	-48	33
9	-60	21
-42	12	-29
54	2	-15
-42	0	-15
58	6	-13
-6	-26	50
9	-34	55

// Steinbrink C, 2012: Healthy Controls
// Subjects=16
-51	-21	3
54	-18	3
-45	36	0
-36	15	3
36	18	3
-48	-21	3
51	-21	3

// Gadgil M, 2013: Healthy Controls
// Subjects=15
-33	-85	-8
27	-58	52
39	20	4
-33	17	7
-54	8	40
48	11	25
-3	11	46
6	5	64
42	-82	-2
39	-55	55
33	23	1
-33	20	1
-48	11	25
39	38	25
-48	2	43
-30	47	25
9	-19	16
18	5	16
30	-91	-2
-51	20	25
45	-61	25
6	-28	52
-3	-28	52
-18	11	10
-51	26	7
6	50	43
-3	41	34

// Zurcher N R, 2013: Healthy Controls
// Subjects=18
4	36	-16
-4	36	-16
6	12	-10
0	8	-10
-28	32	-20
2	-30	36
-6	-32	40
10	-56	26
-2	-58	36
62	4	-26
-64	-14	-24
68	-28	2
-66	-32	2
52	-2	-16
-56	-2	-12
60	-62	24
-62	-60	26
36	-14	12
-40	-18	0
30	-16	-28
-32	-30	-18
46	-26	64
-20	-46	70
22	-82	-42
36	-92	-4
-34	-90	8
42	-82	-4
-34	-82	-14
30	-52	-16
-30	-58	-18
40	-82	4
-38	-80	-2
54	-60	-12
-48	-54	-20
30	-44	46
-32	-44	42
34	-2	54
54	8	8
-44	-2	32
56	14	4
-34	10	26
-40	26	22
36	18	-6
-40	18	0
4	20	54
-2	16	52
48	28	30
-46	34	30
10	-14	6
-14	-20	8
18	0	-4
40	-56	-36
-42	-66	-34
-6	-76	-44
18	-50	-52
-4	-60	-40
-30	-2	-20
28	-6	-16
22	-10	-24
-24	-12	-20
2	46	-16
-4	38	-24
2	30	-18
-2	30	-18
-28	30	-18
4	-26	40
-2	-52	24
0	-58	22
0	-58	22
64	-10	-28
-62	-16	-18
62	0	-24
-64	-8	-26
48	-62	28
-40	-74	36
38	-20	4
-38	-6	-12
18	-8	-28
-24	-16	-28
22	-42	62
-64	-16	16
12	-26	44
-4	-24	58
18	4	22
-14	-2	18
26	-82	-46
34	-92	-6
-16	-92	0
34	-88	0
-44	-80	-6
30	-60	-10
-30	-62	-20
38	-86	12
-46	-82	-6
56	-30	-22
-44	-62	-22
26	-76	38
-28	-46	42
28	4	62
44	0	38
-50	2	38
52	16	2
-50	20	34
54	24	20
38	20	0
-32	16	2
12	26	26
-10	22	30
-48	30	22
8	-16	12
18	-12	-2
-14	-4	-6
-30	-74	-28
-4	-76	-34
-34	-64	-24
-6	-74	-46
28	-70	-60

// Kano M, 2017: Healthy Controls (HC)
// Subjects=29
33	-53	-33
-12	-51	41
-6	-42	32
17	-42	41
-41	-66	-44
-45	12	-12
-33	18	6
-50	9	12
-44	3	-9
-15	2	0
45	15	-11
35	38	27
51	26	24
39	2	-17
5	-20	30

// Paulesu E, 1996: Healthy controls
// Subjects=5
-13.34	15.73	56.84
-37.82	36.6	5.88
-48.54	15.29	8.17
-39.6	11.02	30.86
-35.72	-5.47	-7.92
-40.07	16.2	-5.51
-48.5	-25.95	3.29
-46.2	-31.5	12.76
-5.41	21.41	2.35
-22.65	26.02	6.67
-11.85	-61.52	-11.74
37.78	14.77	-2.21
20.59	-10.82	0.62
20.53	-68.2	-16.12
-.35	9.39	57.24
-48.37	1.23	18.53
-44.16	13.6	12.75
-54.92	2.92	13.99
-37.32	-3.45	36.73
-31.37	1.34	-4.18
-48.28	-37.47	17.87
-46.02	-32.38	26.3
-13.92	-71.75	-6.21
-12.37	72.49	-24.99
55.27	5.44	11.86
51.27	-3.14	35.19
42.15	2.02	-1.02
59.83	-40.93	20.86
6.15	-84.54	39.53
16.18	-61.84	-16.67

// Rosen H J, 2000: Normal Adults-fMRI
// Subjects=8
-1.73	4.2	49.13
47.26	2.78	26.38
53.4	11	-5.6
34.18	17.57	-1.47
-48.91	2.21	27.53
-42.6	20.94	21.43
-29.95	14.9	-2.74

// Rosen H J, 2000: Normal Adults-PET
// Subjects=6
2.5	21.32	49.88
49.42	-3.55	26.89
-51.11	3.8	20.74
-42.8	23.28	-3.3
-15.19	26.05	-25.04

// Honey G D, 1999: Normals
// Subjects=10
-39.01	-51.95	42
35.83	-63.13	42.08
-44.58	7.23	37.1
38.43	49.2	8.09
-36.32	21.81	4.56
-1.76	13.72	48.33
-44.54	7.66	42.64
-41.21	-9.78	50.76
19.43	-79.14	-12.15
-33	-71.42	-17.77
35.73	-.43	54.66
-41.5	-73.16	-11.95

// Okada G, 2003: Normals
// Subjects=10
-40.09	16.1	-6.62
-44.97	7.91	32.38
-39.73	4.56	19.17
-2.02	-20.16	5.29
-7.54	-29.83	-5.99
5.75	19.69	29.23
9.99	27.9	24.98
-5.17	29.76	22.81

// Honey G D, 2003: Normals
// Subjects=27
-43.24	-53.66	47.77
-44.58	7.23	37.1
41.64	47.11	8.23
-33.16	21.4	-1.02
56.76	18.02	16.07
4.65	13.76	48.25
-44.51	1.32	43.17
-39.36	-73.15	-11.98
35.42	-67.41	-13.32
-11.58	-82.93	-17.05
32.17	-67.86	-18.82
19.35	-55.88	-14.1
-39.02	-24.57	51.97
47.57	-32.51	51.64
4.71	-3.16	49.67

// Potenza M N, 2003: Normals Subjects
// Subjects=11
2.45	16.4	41.37
45.45	-54.27	45.68
47.29	11.84	33.43
-32.65	-49.17	36.12
42.78	46.74	17.17
3.28	35.93	18.53
12.98	-4.96	11.81
-28.84	13.05	0.75
39.54	15.57	-.25
17.05	6.12	-10.35
-1.26	43.02	-13.24

// Quintana J, 2003: Normal Subjects
// Subjects=8
-41.71	22.4	-1.01
-52.41	15.65	-4.78
52.36	7.99	-3.11
48.39	11.05	36.83
-43.93	25.93	-10.2
52.49	24.68	20.02
-28.18	-62.4	57.25
-47.56	-26.74	52.25
-60.68	14.11	31.13
58.87	9.06	10.11
21.03	-57.19	65.17
