// Reference=MNI
// Cabeza R, 2002: WM - Fixation
// Subjects=20
-43.99	12.61	25.17
-47.08	5.03	36.06
27.72	-.5	53.26
-51.4	-38.78	27.02
9.41	-63.6	45.25
-44.02	20.06	24.43
-34.71	29.09	-5.75
34.44	29.33	-6.95
2.95	8.76	61.73
2.89	8.34	57.29
-18.61	-67.53	50.6
27.86	-70.56	50.11
-26.23	-67.98	46.29
2.91	-39.7	48.6
-16.25	-90.54	-23.37
23.72	-90.4	-24.06
-27.06	-88.45	-23.39
23.71	-86.14	-24.48
-19.51	-27.2	-11.65
23.71	-27.05	-12.4
-16.19	-33.16	-6.63
20.55	-33.03	-7.27
2.51	25.2	30.98
-8.51	-21.35	4.4
12	-17.03	3.62
-16.22	5.96	-1.54
20.51	6.09	-2.18
-1.83	-87.69	6.36
12.21	-83.28	6.81
-5.06	-90.89	6.73
12.18	-74.77	5.97
-43.65	-5.62	48.26
-29.49	-16.75	54.72

// Dade L A, 2001: Face Working Memory - Baseline
// Subjects=12
-35	51	3
34	56	-2
-28	49	16
-39	5	45
-42	20	36
38	34	41
-46	41	-11
-32	27	5
8	20	50
1	-28	24
11	30	32
16	39	18
-8	6	62
17	12	56
31	3	60
-32	-25	60
-5	-26	59
-62	-33	-8
66	-35	-11
-13	-35	66
-40	-47	44
-5	-64	48
40	-56	50
7	-68	47

// Garavan H, 2000: VSWM vs. CTL
// Subjects=5
-45.75	7.26	23.73
-39.43	32.67	21.53
39.62	38.35	19.03
22.87	5.67	52.07
-37.06	1.11	39.76
-6.07	18.81	45.72
0.41	-47.37	28.9
-.91	35.7	29.75
-33.17	22.37	-2.22
35.21	25.95	-3.3
-30.41	-51.3	49.65
31.57	-47.67	49.75
-11.04	-68.47	59.79
28.4	-79.21	41.28
0.6	-47.68	52.34
-33.71	-75.41	27.18
48.27	-53.88	-4.56

// Leveroni C L, 2000: Newly-learned faces > Foils
// Subjects=11
-4.88	12.44	59.63
-37.86	-67.55	46.64
-3.7	-49.02	49.15

// Carlson S, 1998: Two-Back vs. Zero-Back
// Carlson S, 1998: Two-Back vs. One-Back
// Subjects=7
41.85	28.39	27.64
-38.32	37.51	28.91
20.78	9.42	59.58
-23.13	20.19	51.38
3.62	16.38	54.74
-8.12	16.4	55.99
40.8	18.69	26.24
-44.72	21.18	24.78
37.28	58.29	1.77
-26.81	53.76	4
41.04	-.74	50.17
-45.59	0.08	41.06
4.93	-66.78	52.77
-2.57	-62.68	51.4
10.39	-54.54	72.88
-12.09	-60.65	64.72
32.67	-57.18	50.54
-35.72	-56.53	51.27
45.37	-49.67	36.38
-46.46	-52.79	45.5
28.31	-74.61	31.97
-21.95	-76.39	27.13
3.49	19.41	38.87
-1.81	16.55	43.63
7.93	-50.24	32.4
-3.88	-49.76	25.8
37.37	19.62	-2.8
-37.39	13.08	1.96
43.86	39.18	15.56
-35.15	45.99	28.17
27.09	18.29	49.85
-26.31	12.77	52.04
13.26	16.61	56.84
-10.33	29.96	52.64
57.66	27.31	-1.44
-52.22	21.94	21.46
13.7	58.43	-8.01
-12.89	61.76	9.86
54.89	5.43	46.15
-36.95	-3.24	52.39
10.24	-59.43	50.98
-6.8	-56.73	59.87
